Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
10;Vest-Agder;;;;;KRISTNE;Partiet De Kristne;0,7855;131684;298;495;793;-1,23724;-0,55852;0;0;
10;Vest-Agder;;;;;KYST;Kystpartiet;0,06538;131684;13;53;66;0,02134;0,06538;0;0;
10;Vest-Agder;;;;;LIBS;Liberalistene;0,209;131684;80;131;211;0,209;0,209;0;0;
10;Vest-Agder;;;;;PIR;Piratpartiet;0,15155;131684;47;106;153;-0,13931;-0,22903;0;0;
10;Vest-Agder;;;;;PP;Pensjonistpartiet;0,42395;131684;204;224;428;-0,47834;-1,12765;0;0;
10;Vest-Agder;;;;;BLANKE;Blanke;0,47249;131684;128;349;477;0,12017;-0,42574;0;0;
11;Rogaland;;;;;A;Arbeiderpartiet;22,43656;321163;17005;39335;56340;-0,19982;-5,39407;4;0;
11;Rogaland;;;;;SV;Sosialistisk Venstreparti;3,94054;321163;3039;6856;9895;0,65368;1,1262;1;1;
11;Rogaland;;;;;RØDT;Rødt;1,15289;321163;1064;1831;2895;0,71232;0,45699;0;0;
11;Rogaland;;;;;SP;Senterpartiet;7,52545;321163;5130;13767;18897;2,2797;0,30585;1;0;
11;Rogaland;;;;;KRF;Kristelig Folkeparti;8,39957;321163;6322;14770;21092;-2,23448;-2,73476;1;0;
11;Rogaland;;;;;MDG;Miljøpartiet De Grønne;2,56623;321163;2420;4024;6444;0,37707;-1,12697;0;0;
11;Rogaland;;;;;V;Venstre;3,52478;321163;2457;6394;8851;-0,97532;-0,84764;0;0;
11;Rogaland;;;;;H;Høyre;28,75297;321163;21671;50530;72201;-1,36819;4,55559;4;0;
11;Rogaland;;;;;FRP;Fremskrittspartiet;19,69312;321163;16292;33159;49451;0,95541;4,0451;3;0;
11;Rogaland;;;;;ALLI;Alliansen;0,09199;321163;90;141;231;0,09199;0,09199;0;0;
11;Rogaland;;;;;DEMN;Demokratene i Norge;0,09558;321163;95;145;240;0,04778;-0,03891;0;0;
11;Rogaland;;;;;HELSE;Helsepartiet;0,21106;321163;189;341;530;0,21106;0,21106;0;0;
11;Rogaland;;;;;KRISTNE;Partiet De Kristne;0,50018;321163;445;811;1256;-0,45412;-0,35835;0;0;
11;Rogaland;;;;;KYST;Kystpartiet;0,09876;321163;78;170;248;0,0148;-0,05658;0;0;
11;Rogaland;;;;;LIBS;Liberalistene;0,25646;321163;190;454;644;0,25646;0,25646;0;0;
11;Rogaland;;;;;NKP;Norges Kommunistiske Parti;0,02987;321163;22;53;75;0,00202;0,02987;0;0;
11;Rogaland;;;;;PIR;Piratpartiet;0,17682;321163;128;316;444;-0,18271;-0,19433;0;0;
11;Rogaland;;;;;PP;Pensjonistpartiet;0,48824;321163;610;616;1226;-0,00679;-0,38646;0;0;
11;Rogaland;;;;;BLANKE;Blanke;0,57346;321163;426;1014;1440;0,22183;-0,49254;0;0;
11;Rogaland;;;;;VERDI;Verdipartiet;0,05894;321163;46;102;148;0,05894;0,05894;0;0;
12;Hordaland;;;;;A;Arbeiderpartiet;22,83847;370584;29447;38748;68195;-2,02458;-10,35425;4;0;
12;Hordaland;;;;;SV;Sosialistisk Venstreparti;7,01882;370584;8385;12573;20958;2,0812;2,04132;1;0;
12;Hordaland;;;;;RØDT;Rødt;2,14403;370584;3118;3284;6402;1,20594;0,51122;0;0;
12;Hordaland;;;;;SP;Senterpartiet;7,56672;370584;8369;14225;22594;3,20619;1,23436;2;1;
12;Hordaland;;;;;KRF;Kristelig Folkeparti;5,5302;370584;6729;9784;16513;-2,19028;-1,78256;1;0;
12;Hordaland;;;;;MDG;Miljøpartiet De Grønne;3,50841;370584;5056;5420;10476;0,30661;-2,03704;0;0;
12;Hordaland;;;;;V;Venstre;4,36274;370584;4605;8422;13027;-1,43757;-0,5321;1;0;
12;Hordaland;;;;;H;Høyre;30,38644;370584;37493;53240;90733;-0,9235;9,21363;5;0;
12;Hordaland;;;;;FRP;Fremskrittspartiet;15,09057;370584;19620;25440;45060;-0,0463;2,98174;2;0;
12;Hordaland;;;;;ALLI;Alliansen;0,10348;370584;144;165;309;0,10348;0,10348;0;0;
12;Hordaland;;;;;DEMN;Demokratene i Norge;0,10985;370584;154;174;328;0,01384;-0,17837;0;0;
12;Hordaland;;;;;HELSE;Helsepartiet;0,2495;370584;399;346;745;0,2495;0,2495;0;0;
12;Hordaland;;;;;KRISTNE;Partiet De Kristne;0,45446;370584;675;682;1357;-0,39111;-0,22431;0;0;
12;Hordaland;;;;;KYST;Kystpartiet;0,14836;370584;214;229;443;0,05514;-0,17293;0;0;
12;Hordaland;;;;;LIBS;Liberalistene;0,20127;370584;215;386;601;0,20127;0,20127;0;0;
12;Hordaland;;;;;PIR;Piratpartiet;0,16276;370584;180;306;486;-0,20801;-0,26354;0;0;
12;Hordaland;;;;;BLANKE;Blanke;0,69693;370584;866;1215;2081;0,22212;-0,79556;0;0;
12;Hordaland;;;;;FI;Feministisk Initiativ;0,12391;370584;180;190;370;0,12391;-0,38416;0;0;
14;Sogn og Fjordane;;;;;A;Arbeiderpartiet;24,55739;78693;5096;10162;15258;-3,53225;-2,90223;1;0;
14;Sogn og Fjordane;;;;;SV;Sosialistisk Venstreparti;4,47595;78693;1072;1709;2781;1,08224;1,12165;0;0;
14;Sogn og Fjordane;;;;;RØDT;Rødt;1,27149;78693;294;496;790;0,64048;-0,01894;0;0;
14;Sogn og Fjordane;;;;;SP;Senterpartiet;29,68841;78693;5384;13062;18446;9,05969;-3,55209;1;0;
14;Sogn og Fjordane;;;;;KRF;Kristelig Folkeparti;4,31823;78693;911;1772;2683;-3,77698;-2,05976;1;1;
14;Sogn og Fjordane;;;;;MDG;Miljøpartiet De Grønne;2,26936;78693;720;690;1410;0,58232;-0,9547;0;0;
14;Sogn og Fjordane;;;;;V;Venstre;4,07519;78693;833;1699;2532;-2,27248;-2,12045;0;0;
14;Sogn og Fjordane;;;;;H;Høyre;18,62486;78693;3722;7850;11572;-0,39528;5,80476;1;0;
14;Sogn og Fjordane;;;;;FRP;Fremskrittspartiet;9,90311;78693;2165;3988;6153;-0,89922;5,07403;0;0;
14;Sogn og Fjordane;;;;;ALLI;Alliansen;0,06921;78693;22;21;43;0,06921;0,06921;0;0;
14;Sogn og Fjordane;;;;;DEMN;Demokratene i Norge;0,06921;78693;11;32;43;0,0169;0,06921;0;0;
14;Sogn og Fjordane;;;;;HELSE;Helsepartiet;0,17704;78693;38;72;110;0,17704;0,17704;0;0;
14;Sogn og Fjordane;;;;;KRISTNE;Partiet De Kristne;0,41042;78693;126;129;255;-0,43147;-0,49929;0;0;
14;Sogn og Fjordane;;;;;LIBS;Liberalistene;0,09013;78693;22;34;56;0,09013;0,09013;0;0;
14;Sogn og Fjordane;;;;;BLANKE;Blanke;0,51342;78693;120;199;319;0,09984;-0,69485;0;0;
15;Møre og Romsdal;;;;;A;Arbeiderpartiet;21,33394;190887;11016;20337;31353;-3,82326;-2,95213;2;0;
15;Møre og Romsdal;;;;;SV;Sosialistisk Venstreparti;3,90915;190887;2151;3594;5745;1,44423;1,19857;0;0;
15;Møre og Romsdal;;;;;RØDT;Rødt;1,23092;190887;795;1014;1809;0,78288;0,73662;0;0;
15;Møre og Romsdal;;;;;SP;Senterpartiet;12,95972;190887;5635;13411;19046;4,76033;2,32425;1;0;
15;Møre og Romsdal;;;;;KRF;Kristelig Folkeparti;6,13556;190887;3028;5989;9017;-2,78754;-2,11666;1;1;
15;Møre og Romsdal;;;;;MDG;Miljøpartiet De Grønne;2,15496;190887;1449;1718;3167;0,78502;-0,53569;0;0;
15;Møre og Romsdal;;;;;V;Venstre;3,4621;190887;1589;3499;5088;-2,09652;-2,14026;0;0;
15;Møre og Romsdal;;;;;H;Høyre;23,61683;190887;11674;23034;34708;-2,61929;5,58017;3;0;
15;Møre og Romsdal;;;;;FRP;Fremskrittspartiet;22,28452;190887;12178;20572;32750;2,22325;9,18989;2;0;
15;Møre og Romsdal;;;;;ALLI;Alliansen;0,12316;190887;64;117;181;0,12316;0,12316;0;0;
15;Møre og Romsdal;;;;;DEMN;Demokratene i Norge;0,08778;190887;62;67;129;0,02218;-0,00805;0;0;
15;Møre og Romsdal;;;;;KRISTNE;Partiet De Kristne;0,50421;190887;311;430;741;-0,56634;-0,51759;0;0;
15;Møre og Romsdal;;;;;KYST;Kystpartiet;0,08233;190887;59;62;121;-0,02863;0,08233;0;0;
15;Møre og Romsdal;;;;;LIBS;Liberalistene;0,11908;190887;79;96;175;0,11908;0,11908;0;0;
15;Møre og Romsdal;;;;;PP;Pensjonistpartiet;0,54299;190887;380;418;798;0,54299;-0,12303;0;0;
15;Møre og Romsdal;;;;;BLANKE;Blanke;0,56273;190887;266;561;827;0,15028;-0,67254;0;0;
15;Møre og Romsdal;;;;;NML;Nordmørslista;1,45275;190887;711;1424;2135;1,45275;-6,15622;0;0;
16;Sør-Trøndelag;;;;;A;Arbeiderpartiet;32,7895;232067;24257;35353;59610;-3,90575;-7,83986;4;0;
16;Sør-Trøndelag;;;;;SV;Sosialistisk Venstreparti;7,70534;232067;5866;8142;14008;2,00754;2,47867;1;0;
16;Sør-Trøndelag;;;;;RØDT;Rødt;2,93956;232067;2484;2860;5344;1,98898;1,04502;0;0;
16;Sør-Trøndelag;;;;;SP;Senterpartiet;10,67625;232067;6333;13076;19409;4,2035;2,31478;1;0;
16;Sør-Trøndelag;;;;;KRF;Kristelig Folkeparti;2,73603;232067;1956;3018;4974;-1,00585;-0,98401;0;0;
16;Sør-Trøndelag;;;;;MDG;Miljøpartiet De Grønne;3,89558;232067;3455;3627;7082;0,73647;-2,13468;0;0;
16;Sør-Trøndelag;;;;;V;Venstre;4,06225;232067;2848;4537;7385;-1,33219;-0,56793;1;1;
16;Sør-Trøndelag;;;;;H;Høyre;20,74798;232067;14897;22822;37719;-1,4513;1,44622;2;0;
16;Sør-Trøndelag;;;;;FRP;Fremskrittspartiet;11,68783;232067;8361;12887;21248;-1,92428;5,07983;1;0;
16;Sør-Trøndelag;;;;;ALLI;Alliansen;0,14522;232067;105;159;264;0,14522;0,14522;0;0;
16;Sør-Trøndelag;;;;;DEMN;Demokratene i Norge;0,09241;232067;79;89;168;-0,02734;-0,06816;0;0;
16;Sør-Trøndelag;;;;;HELSE;Helsepartiet;0,22278;232067;191;214;405;0,22278;0,22278;0;0;
16;Sør-Trøndelag;;;;;KRISTNE;Partiet De Kristne;0,12377;232067;92;133;225;-0,1739;-0,12459;0;0;
16;Sør-Trøndelag;;;;;KYST;Kystpartiet;0,07866;232067;45;98;143;-0,0006;0,07866;0;0;
16;Sør-Trøndelag;;;;;LIBS;Liberalistene;0,20242;232067;155;213;368;0,20242;0,20242;0;0;
16;Sør-Trøndelag;;;;;PIR;Piratpartiet;0,19857;232067;150;211;361;-0,29012;-0,30789;0;0;
16;Sør-Trøndelag;;;;;PP;Pensjonistpartiet;1,69586;232067;1675;1408;3083;0,78918;-0,98651;0;0;
16;Sør-Trøndelag;;;;;BLANKE;Blanke;0,64413;232067;418;753;1171;0,20106;-0,7417;0;0;
17;Nord-Trøndelag;;;;;A;Arbeiderpartiet;34,20388;102031;9860;16962;26822;-7,69677;-5,39117;2;0;
17;Nord-Trøndelag;;;;;SV;Sosialistisk Venstreparti;5,03838;102031;1453;2498;3951;1,64492;-0,2716;0;0;
17;Nord-Trøndelag;;;;;RØDT;Rødt;1,63483;102031;538;744;1282;1,08189;0,61636;0;0;
17;Nord-Trøndelag;;;;;SP;Senterpartiet;24,42679;102031;5791;13364;19155;7,69999;-2,36859;1;0;
17;Nord-Trøndelag;;;;;KRF;Kristelig Folkeparti;2,69708;102031;772;1343;2115;-0,84148;-1,09128;0;0;
17;Nord-Trøndelag;;;;;MDG;Miljøpartiet De Grønne;1,76745;102031;653;733;1386;0,3936;-1,21832;0;0;
17;Nord-Trøndelag;;;;;V;Venstre;2,24183;102031;636;1122;1758;-1,88627;-1,73456;1;1;
17;Nord-Trøndelag;;;;;H;Høyre;14,75172;102031;4144;7424;11568;0,20531;4,54262;1;0;
17;Nord-Trøndelag;;;;;FRP;Fremskrittspartiet;11,49481;102031;3321;5693;9014;-1,40584;5,57723;0;0;
17;Nord-Trøndelag;;;;;ALLI;Alliansen;0,11604;102031;40;51;91;0,11604;0,11604;0;0;
17;Nord-Trøndelag;;;;;DEMN;Demokratene i Norge;0,12497;102031;47;51;98;0,0753;0,0031;0;0;
17;Nord-Trøndelag;;;;;HELSE;Helsepartiet;0,37619;102031;111;184;295;0,37619;0,37619;0;0;
17;Nord-Trøndelag;;;;;KRISTNE;Partiet De Kristne;0,21551;102031;75;94;169;-0,15442;-0,06653;0;0;
17;Nord-Trøndelag;;;;;KYST;Kystpartiet;0,07779;102031;25;36;61;-0,02809;0,07779;0;0;
17;Nord-Trøndelag;;;;;LIBS;Liberalistene;0,09947;102031;27;51;78;0,09947;0,09947;0;0;
17;Nord-Trøndelag;;;;;PIR;Piratpartiet;0,14282;102031;49;63;112;-0,13038;0,14282;0;0;
17;Nord-Trøndelag;;;;;PP;Pensjonistpartiet;0,59043;102031;254;209;463;0,59043;0,59043;0;0;
17;Nord-Trøndelag;;;;;BLANKE;Blanke;0,58788;102031;141;320;461;0,13951;-0,95463;0;0;
18;Nordland;;;;;A;Arbeiderpartiet;26,03351;181324;13554;21642;35196;-9,03619;-9,95991;2;0;
18;Nordland;;;;;SV;Sosialistisk Venstreparti;7,00248;181324;3294;6173;9467;1,82039;1,65132;1;1;
18;Nordland;;;;;RØDT;Rødt;2,88842;181324;1625;2280;3905;1,26484;-2,26561;0;0;
18;Nordland;;;;;SP;Senterpartiet;18,64492;181324;8539;16668;25207;11,71471;8,76075;2;0;
18;Nordland;;;;;KRF;Kristelig Folkeparti;2,42908;181324;1182;2102;3284;-1,23672;-0,86496;0;0;
18;Nordland;;;;;MDG;Miljøpartiet De Grønne;2,16872;181324;1342;1590;2932;0,17826;-1,06404;0;0;
18;Nordland;;;;;V;Venstre;2,59551;181324;1271;2238;3509;-1,10931;-1,03866;0;0;
18;Nordland;;;;;H;Høyre;20,17308;181324;9969;17304;27273;-1,0377;0,47215;2;0;
18;Nordland;;;;;FRP;Fremskrittspartiet;16,45623;181324;8369;13879;22248;-2,31543;5,7345;2;0;
18;Nordland;;;;;ALLI;Alliansen;0,09394;181324;57;70;127;0,09394;0,09394;0;0;
18;Nordland;;;;;DEMN;Demokratene i Norge;0,13758;181324;69;117;186;0,09256;0,13758;0;0;
18;Nordland;;;;;HELSE;Helsepartiet;0,4549;181324;252;363;615;0,4549;0,4549;0;0;
18;Nordland;;;;;KRISTNE;Partiet De Kristne;0,21303;181324;141;147;288;-0,31066;-0,16285;0;0;
18;Nordland;;;;;KYST;Kystpartiet;0,31066;181324;131;289;420;-0,00745;-0,69032;0;0;
18;Nordland;;;;;LIBS;Liberalistene;0,19897;181324;102;167;269;0,19897;0,19897;0;0;
18;Nordland;;;;;NKP;Norges Kommunistiske Parti;0,04364;181324;21;38;59;0,00013;-0,10038;0;0;
18;Nordland;;;;;PIR;Piratpartiet;0,15533;181324;63;147;210;-0,18304;-0,22055;0;0;
18;Nordland;;;;;BLANKE;Blanke;0,73006;181324;275;712;987;0,22588;-0,97467;0;0;
19;Troms Romsa;;;;;A;Arbeiderpartiet;24,02767;121560;7725;14157;21882;-7,05424;-8,79363;2;0;
19;Troms Romsa;;;;;SV;Sosialistisk Venstreparti;10,11639;121560;3224;5989;9213;3,67253;4,13687;1;1;
19;Troms Romsa;;;;;RØDT;Rødt;2,28506;121560;925;1156;2081;0,46337;-3,86829;0;0;
19;Troms Romsa;;;;;SP;Senterpartiet;14,97749;121560;4123;9517;13640;8,59253;5,04924;1;0;
19;Troms Romsa;;;;;KRF;Kristelig Folkeparti;2,64412;121560;760;1648;2408;-1,50112;-1,38779;0;0;
19;Troms Romsa;;;;;MDG;Miljøpartiet De Grønne;2,84177;121560;1144;1444;2588;0,36075;-1,24808;0;0;
19;Troms Romsa;;;;;V;Venstre;2,9362;121560;844;1830;2674;-1,24075;-1,89199;0;0;
19;Troms Romsa;;;;;H;Høyre;20,54354;121560;6371;12338;18709;-1,73243;3,26456;1;0;
19;Troms Romsa;;;;;FRP;Fremskrittspartiet;18,23213;121560;5649;10955;16604;-1,38382;5,26138;1;0;
19;Troms Romsa;;;;;ALLI;Alliansen;0,12628;121560;38;77;115;0,12628;0,12628;0;0;
19;Troms Romsa;;;;;DEMN;Demokratene i Norge;0,13067;121560;49;70;119;0,08875;0,13067;0;0;
19;Troms Romsa;;;;;HELSE;Helsepartiet;0,31734;121560;120;169;289;0,31734;0,31734;0;0;
19;Troms Romsa;;;;;KRISTNE;Partiet De Kristne;0,17569;121560;54;106;160;-0,1891;-0,08132;0;0;
19;Troms Romsa;;;;;KYST;Kystpartiet;0,18996;121560;52;121;173;-0,35042;-1,28078;0;0;
19;Troms Romsa;;;;;LIBS;Liberalistene;0,32942;121560;103;197;300;0,32942;0,32942;0;0;
19;Troms Romsa;;;;;NKP;Norges Kommunistiske Parti;0,06149;121560;24;32;56;-0,02687;-0,12867;0;0;
19;Troms Romsa;;;;;BLANKE;Blanke;0,7906;121560;214;506;720;0,23549;-1,02628;0;0;
19;Troms Romsa;;;;;NORDT;Nordting;0,06479;121560;18;41;59;0,06479;0,06479;0;0;
20;Finnmark Finnmárku;;;;;A;Arbeiderpartiet;31,97204;54099;4907;7533;12440;-7,86704;-13,96338;2;0;
20;Finnmark Finnmárku;;;;;SV;Sosialistisk Venstreparti;8,83343;54099;1320;2117;3437;3,65008;2,31887;0;0;
20;Finnmark Finnmárku;;;;;RØDT;Rødt;1,5472;54099;307;295;602;0,61515;0,51702;0;0;
20;Finnmark Finnmárku;;;;;SP;Senterpartiet;14,88088;54099;2397;3393;5790;11,15534;8,91442;1;0;
20;Finnmark Finnmárku;;;;;KRF;Kristelig Folkeparti;2,07664;54099;337;471;808;-0,88945;-0,58796;0;0;
20;Finnmark Finnmárku;;;;;MDG;Miljøpartiet De Grønne;2,1486;54099;430;406;836;-0,09256;-1,44382;0;0;
20;Finnmark Finnmárku;;;;;V;Venstre;4,22524;54099;741;903;1644;0,61654;-2,40818;0;0;
20;Finnmark Finnmárku;;;;;H;Høyre;14,39256;54099;2214;3386;5600;-6,93568;0,28043;1;1;
20;Finnmark Finnmárku;;;;;FRP;Fremskrittspartiet;17,97528;54099;3191;3803;6994;1,94192;7,89141;1;0;
20;Finnmark Finnmárku;;;;;ALLI;Alliansen;0,20304;54099;43;36;79;0,20304;0,20304;0;0;
20;Finnmark Finnmárku;;;;;DEMN;Demokratene i Norge;0,18248;54099;29;42;71;0,1214;0,18248;0;0;
20;Finnmark Finnmárku;;;;;HELSE;Helsepartiet;0,35724;54099;67;72;139;0,35724;0,35724;0;0;
20;Finnmark Finnmárku;;;;;KRISTNE;Partiet De Kristne;0,36238;54099;65;76;141;-0,52718;-0,28148;0;0;
20;Finnmark Finnmárku;;;;;KYST;Kystpartiet;0,42664;54099;79;87;166;-1,03384;-2,39645;0;0;
20;Finnmark Finnmárku;;;;;LIBS;Liberalistene;0,22103;54099;41;45;86;0,22103;0,22103;0;0;
20;Finnmark Finnmárku;;;;;PIR;Piratpartiet;0,19533;54099;30;46;76;-0,18705;0,19533;0;0;
20;Finnmark Finnmárku;;;;;BLANKE;Blanke;0,96893;54099;135;242;377;0,19886;-1,07822;0;0;
